166,50	-1	-0,0C	25,5
166,55	-1	-0,0C	25,5
166,60	-1	-0,0C	25,5
166,65	-1	-0,0C	25,5
166,70	-1	-0,0C	25,5
166,75	-1	-0,0C	25,5
166,80	-1	-0,0C	25,5
166,85	-1	-0,0C	25,5
166,90	-1	-0,0C	25,5
166,95	-1	-0,0C	25,5
167,00	-1	-0,0C	25,5
167,05	-1	-0,0C	25,5
167,10	-1	-0,0C	25,5
167,15	-1	-0,0C	25,5
167,20	-1	-0,0C	25,5
167,25	-1	-0,0C	25,5
167,30	-1	-0,0C	25,5
167,35	-1	-0,0C	25,5
167,40	-1	-0,0C	25,5
167,45	-1	-0,0C	25,5
167,50	-1	-0,0C	25,5
167,55	-1	-0,0C	25,5
167,60	-1	-0,0C	25,5
167,65	-1	-0,0C	25,5
167,70	-1	-0,0C	25,5
167,75	-1	-0,0C	25,5
167,80	-1	-0,0C	25,5
167,85	-1	-0,0C	25,5
167,90	-1	-0,0C	25,5
167,95	-1	-0,0C	25,5
168,00	-1	-0,0C	25,5
168,05	-1	-0,0C	25,5
168,10	-1	-0,0C	25,5
168,15	-1	-0,0C	25,5
168,20	-1	-0,0C	25,5
168,25	-1	-0,0C	25,5
168,30	-1	-0,0C	25,5
168,35	-1	-0,0C	25,5
168,40	-1	-0,0C	25,5
168,45	-1	-0,0C	25,5
168,50	-1	-0,0C	25,5
168,55	-1	-0,0C	25,5
168,60	-1	-0,0C	25,5
168,65	-1	-0,0C	25,5
168,70	-1	-0,0C	25,5
168,75	-1	-0,0C	25,5
168,80	-1	-0,0C	25,5
168,85	-1	-0,0C	25,5
168,90	-1	-0,0C	25,5
168,95	-1	-0,0C	25,5
169,00	-1	-0,0C	25,5
169,05	-1	-0,0C	25,5
169,10	-1	-0,0C	25,5
169,15	-1	-0,0C	25,5
169,20	-1	-0,0C	25,5
169,25	-1	-0,0C	25,5
169,30	-1	-0,0C	25,5
169,35	-1	-0,0C	25,5
169,40	-1	-0,0C	25,5
169,45	-1	-0,0C	25,5
169,50	-1	-0,0C	25,5
169,55	-1	-0,0C	25,5
169,60	-1	-0,0C	25,5
169,65	-1	-0,0C	25,5
169,70	-1	-0,0C	25,5
169,75	-1	-0,0C	25,5
169,80	-1	-0,0C	25,5
169,85	-1	-0,0C	25,5
169,90	-1	-0,0C	25,5
169,95	-1	-0,0C	25,5
170,00	-1	-0,0C	25,5
170,05	-1	-0,0C	25,5
170,10	-1	-0,0C	25,5
170,15	-1	-0,0C	25,5
170,20	-1	-0,0C	25,5
170,25	-1	-0,0C	25,5
170,30	-1	-0,0C	25,5
170,35	-1	-0,0C	25,5
170,40	-1	-0,0C	25,5
170,45	-1	-0,0C	25,5
170,50	-1	-0,0C	25,5
170,55	-1	-0,0C	25,5
170,60	-1	-0,0C	25,5
170,65	-1	-0,0C	25,5
170,70	-1	-0,0C	25,5
170,75	-1	-0,0C	25,5
170,80	-1	-0,0C	25,5
170,85	-1	-0,0C	25,5
170,90	-1	-0,0C	25,5
170,95	-1	-0,0C	25,5
171,00	-1	-0,0C	25,5
171,05	-1	-0,0C	25,5
171,10	-1	-0,0C	25,5
171,15	-1	-0,0C	25,5
171,20	-1	-0,0C	25,5
171,25	-1	-0,0C	25,5
171,30	-1	-0,0C	25,5
171,35	-1	-0,0C	25,5
171,40	-1	-0,0C	25,5
171,45	-1	-0,0C	25,5
171,50	-1	-0,0C	25,5
171,55	-1	-0,0C	25,5
171,60	-1	-0,0C	25,5
171,65	-1	-0,0C	25,5
171,70	-1	-0,0C	25,5
171,75	-1	-0,0C	25,5
171,80	-1	-0,0C	25,5
171,85	-1	-0,0C	25,5
171,90	-1	-0,0C	25,5
171,95	-1	-0,0C	25,5
172,00	-1	-0,0C	25,5
172,05	-1	-0,0C	25,5
172,10	-1	-0,0C	25,5
172,15	-1	-0,0C	25,5
172,20	-1	-0,0C	25,5
172,25	-1	-0,0C	25,5
172,30	-1	-0,0C	25,5
172,35	-1	-0,0C	25,5
172,40	-1	-0,0C	25,5
172,45	-1	-0,0C	25,5
172,50	-1	-0,0C	25,5
172,55	-1	-0,0C	25,5
172,60	-1	-0,0C	25,5
172,65	-1	-0,0C	25,5
172,70	-1	-0,0C	25,5
172,75	-1	-0,0C	25,5
172,80	-1	-0,0C	25,5
172,85	-1	-0,0C	25,5
172,90	-1	-0,0C	25,5
172,95	-1	-0,0C	25,5
173,00	-1	-0,0C	25,5
173,05	-1	-0,0C	25,5
173,10	-1	-0,0C	25,5
173,15	-1	-0,0C	25,5
173,20	-1	-0,0C	25,5
173,25	-1	-0,0C	25,5
173,30	-1	-0,0C	25,5
173,35	-1	-0,0C	25,5
173,40	-1	-0,0C	25,5
173,45	-1	-0,0C	25,5
173,50	-1	-0,0C	25,5
173,55	-1	-0,0C	25,5
173,60	-1	-0,0C	25,5
173,65	-1	-0,0C	25,5
173,70	-1	-0,0C	25,5
173,75	-1	-0,0C	25,5
173,80	-1	-0,0C	25,5
173,85	-1	-0,0C	25,5
173,90	-1	-0,0C	25,5
173,95	-1	-0,0C	25,5
174,00	-1	-0,0C	25,5
174,05	-1	-0,0C	25,5
174,10	-1	-0,0C	25,5
174,15	-1	-0,0C	25,5
174,20	-1	-0,0C	25,5
174,25	-1	-0,0C	25,5
174,30	-1	-0,0C	25,5
174,35	-1	-0,0C	25,5
174,40	-1	-0,0C	25,5
174,45	-1	-0,0C	25,5
174,50	-1	-0,0C	25,5
174,55	-1	-0,0C	25,5
174,60	-1	-0,0C	25,5
174,65	-1	-0,0C	25,5
174,70	-1	-0,0C	25,5
174,75	-1	-0,0C	25,5
174,80	-1	-0,0C	25,5
174,85	-1	-0,0C	25,5
174,90	-1	-0,0C	25,5
174,95	-1	-0,0C	25,5
175,00	-1	-0,0C	25,5
175,05	-1	-0,0C	25,5
175,10	-1	-0,0C	25,5
175,15	-1	-0,0C	25,5
175,20	-1	-0,0C	25,5
175,25	-1	-0,0C	25,5
175,30	-1	-0,0C	25,5
175,35	-1	-0,0C	25,5
175,40	-1	-0,0C	25,5
175,45	-1	-0,0C	25,5
175,50	-1	-0,0C	25,5
175,55	-1	-0,0C	25,5
175,60	-1	-0,0C	25,5
175,65	-1	-0,0C	25,5
175,70	-1	-0,0C	25,5
175,75	-1	-0,0C	25,5
175,80	-1	-0,0C	25,5
175,85	-1	-0,0C	25,5
175,90	-1	-0,0C	25,5
175,95	-1	-0,0C	25,5
176,00	-1	-0,0C	25,5
176,05	-1	-0,0C	25,5
176,10	-1	-0,0C	25,5
176,15	-1	-0,0C	25,5
176,20	-1	-0,0C	25,5
176,25	-1	-0,0C	25,5
176,30	-1	-0,0C	25,5
176,35	-1	-0,0C	25,5
176,40	-1	-0,0C	25,5
176,45	-1	-0,0C	25,5
176,50	-1	-0,0C	25,5
176,55	-1	-0,0C	25,5
176,60	-1	-0,0C	25,5
176,65	-1	-0,0C	25,5
176,70	-1	-0,0C	25,5
176,75	-1	-0,0C	25,5
176,80	-1	-0,0C	25,5
176,85	-1	-0,0C	25,5
176,90	-1	-0,0C	25,5
176,95	-1	-0,0C	25,5
177,00	-1	-0,0C	25,5
177,05	-1	-0,0C	25,5
177,10	-1	-0,0C	25,5
177,15	-1	-0,0C	25,5
177,20	-1	-0,0C	25,5
177,25	-1	-0,0C	25,5
177,30	-1	-0,0C	25,5
177,35	-1	-0,0C	25,5
177,40	-1	-0,0C	25,5
177,45	-1	-0,0C	25,5
177,50	-1	-0,0C	25,5
177,55	-1	-0,0C	25,5
177,60	-1	-0,0C	25,5
177,65	-1	-0,0C	25,5
177,70	-1	-0,0C	25,5
177,75	-1	-0,0C	25,5
177,80	-1	-0,0C	25,5
177,85	-1	-0,0C	25,5
177,90	-1	-0,0C	25,5
177,95	-1	-0,0C	25,5
178,00	-1	-0,0C	25,5
178,05	-1	-0,0C	25,5
178,10	-1	-0,0C	25,5
178,15	-1	-0,0C	25,5
178,20	-1	-0,0C	25,5
178,25	-1	-0,0C	25,5
178,30	-1	-0,0C	25,5
178,35	-1	-0,0C	25,5
178,40	-1	-0,0C	25,5
178,45	-1	-0,0C	25,5
178,50	-1	-0,0C	25,5
178,55	-1	-0,0C	25,5
178,60	-1	-0,0C	25,5
178,65	-1	-0,0C	25,5
178,70	-1	-0,0C	25,5
178,75	-1	-0,0C	25,5
178,80	-1	-0,0C	25,5
178,85	-1	-0,0C	25,5
178,90	-1	-0,0C	25,5
178,95	-1	-0,0C	25,5
179,00	-1	-0,0C	25,5
179,05	-1	-0,0C	25,5
179,10	-1	-0,0C	25,5
179,15	-1	-0,0C	25,5
179,20	-1	-0,0C	25,5
179,25	-1	-0,0C	25,5
179,30	-1	-0,0C	25,5
179,35	-1	-0,0C	25,5
179,40	-1	-0,0C	25,5
179,45	-1	-0,0C	25,5
179,50	-1	-0,0C	25,5
179,55	-1	-0,0C	25,5
179,60	-1	-0,0C	25,5
179,65	-1	-0,0C	25,5
179,70	-1	-0,0C	25,5
179,75	-1	-0,0C	25,5
179,80	-1	-0,0C	25,5
179,85	-1	-0,0C	25,5
179,90	-1	-0,0C	25,5
179,95	-1	-0,0C	25,5
180,00	-1	-0,0C	25,5
180,05	-1	-0,0C	25,5
180,10	-1	-0,0C	25,5
180,15	-1	-0,0C	25,5
180,20	-1	-0,0C	25,5
180,25	-1	-0,0C	25,5
180,30	-1	-0,0C	25,5
180,35	-1	-0,0C	25,5
180,40	-1	-0,0C	25,5
180,45	-1	-0,0C	25,5
180,50	-1	-0,0C	25,5
180,55	-1	-0,0C	25,5
180,60	-1	-0,0C	25,5
180,65	-1	-0,0C	25,5
180,70	-1	-0,0C	25,5
180,75	-1	-0,0C	25,5
180,80	-1	-0,0C	25,5
180,85	-1	-0,0C	25,5
180,90	-1	-0,0C	25,5
180,95	-1	-0,0C	25,5
181,00	-1	-0,0C	25,5
181,05	-1	-0,0C	25,5
181,10	-1	-0,0C	25,5
181,15	-1	-0,0C	25,5
181,20	-1	-0,0C	25,5
181,25	-1	-0,0C	25,5
181,30	-1	-0,0C	25,5
181,35	-1	-0,0C	25,5
181,40	-1	-0,0C	25,5
181,45	-1	-0,0C	25,5
181,50	-1	-0,0C	25,5
181,55	-1	-0,0C	25,5
181,60	-1	-0,0C	25,5
181,65	-1	-0,0C	25,5
181,70	-1	-0,0C	25,5
181,75	-1	-0,0C	25,5
181,80	-1	-0,0C	25,5
181,85	-1	-0,0C	25,5
181,90	-1	-0,0C	25,5
181,95	-1	-0,0C	25,5
182,00	-1	-0,0C	25,5
182,05	-1	-0,0C	25,5
182,10	-1	-0,0C	25,5
182,15	-1	-0,0C	25,5
182,20	-1	-0,0C	25,5
182,25	-1	-0,0C	25,5
182,30	-1	-0,0C	25,5
182,35	-1	-0,0C	25,5
182,40	-1	-0,0C	25,5
182,45	-1	-0,0C	25,5
182,50	-1	-0,0C	25,5
182,55	-1	-0,0C	25,5
182,60	-1	-0,0C	25,5
182,65	-1	-0,0C	25,5
182,70	-1	-0,0C	25,5
182,75	-1	-0,0C	25,5
182,80	-1	-0,0C	25,5
182,85	-1	-0,0C	25,5
182,90	-1	-0,0C	25,5
182,95	-1	-0,0C	25,5
183,00	-1	-0,0C	25,5
183,05	-1	-0,0C	25,5
183,10	-1	-0,0C	25,5
183,15	-1	-0,0C	25,5
183,20	-1	-0,0C	25,5
183,25	-1	-0,0C	25,5
183,30	-1	-0,0C	25,5
183,35	-1	-0,0C	25,5
183,40	-1	-0,0C	25,5
183,45	-1	-0,0C	25,5
183,50	-1	-0,0C	25,5
183,55	-1	-0,0C	25,5
183,60	-1	-0,0C	25,5
183,65	-1	-0,0C	25,5
183,70	-1	-0,0C	25,5
183,75	-1	-0,0C	25,5
183,80	-1	-0,0C	25,5
183,85	-1	-0,0C	25,5
183,90	-1	-0,0C	25,5
183,95	-1	-0,0C	25,5
184,00	-1	-0,0C	25,5
184,05	-1	-0,0C	25,5
184,10	-1	-0,0C	25,5
184,15	-1	-0,0C	25,5
184,20	-1	-0,0C	25,5
184,25	-1	-0,0C	25,5
184,30	-1	-0,0C	25,5
184,35	-1	-0,0C	25,5
184,40	-1	-0,0C	25,5
184,45	-1	-0,0C	25,5
184,50	-1	-0,0C	25,5
184,55	-1	-0,0C	25,5
184,60	-1	-0,0C	25,5
184,65	-1	-0,0C	25,5
184,70	-1	-0,0C	25,5
184,75	-1	-0,0C	25,5
184,80	-1	-0,0C	25,5
184,85	-1	-0,0C	25,5
184,90	-1	-0,0C	25,5
184,95	-1	-0,0C	25,5
185,00	-1	-0,0C	25,5
185,05	-1	-0,0C	25,5
185,10	-1	-0,0C	25,5
185,15	-1	-0,0C	25,5
185,20	-1	-0,0C	25,5
185,25	-1	-0,0C	25,5
185,30	-1	-0,0C	25,5
185,35	-1	-0,0C	25,5
185,40	-1	-0,0C	25,5
185,45	-1	-0,0C	25,5
185,50	-1	-0,0C	25,5
185,55	-1	-0,0C	25,5
185,60	-1	-0,0C	25,5
185,65	-1	-0,0C	25,5
185,70	-1	-0,0C	25,5
185,75	-1	-0,0C	25,5
185,80	-1	-0,0C	25,5
185,85	-1	-0,0C	25,5
185,90	-1	-0,0C	25,5
185,95	-1	-0,0C	25,5
186,00	-1	-0,0C	25,5
186,05	-1	-0,0C	25,5
186,10	-1	-0,0C	25,5
186,15	-1	-0,0C	25,5
186,20	-1	-0,0C	25,5
186,25	-1	-0,0C	25,5
186,30	-1	-0,0C	25,5
186,35	-1	-0,0C	25,5
186,40	-1	-0,0C	25,5
186,45	-1	-0,0C	25,5
186,50	-1	-0,0C	25,5
186,55	-1	-0,0C	25,5
186,60	-1	-0,0C	25,5
186,65	-1	-0,0C	25,5
186,70	-1	-0,0C	25,5
186,75	-1	-0,0C	25,5
186,80	-1	-0,0C	25,5
186,85	-1	-0,0C	25,5
186,90	-1	-0,0C	25,5
186,95	-1	-0,0C	25,5
187,00	-1	-0,0C	25,5
187,05	-1	-0,0C	25,5
187,10	-1	-0,0C	25,5
187,15	-1	-0,0C	25,5
187,20	-1	-0,0C	25,5
187,25	-1	-0,0C	25,5
187,30	-1	-0,0C	25,5
187,35	-1	-0,0C	25,5
187,40	-1	-0,0C	25,5
187,45	-1	-0,0C	25,5
187,50	-1	-0,0C	25,5
187,55	-1	-0,0C	25,5
187,60	-1	-0,0C	25,5
187,65	-1	-0,0C	25,5
187,70	-1	-0,0C	25,5
187,75	-1	-0,0C	25,5
187,80	-1	-0,0C	25,5
187,85	-1	-0,0C	25,5
187,90	-1	-0,0C	25,5
187,95	-1	-0,0C	25,5
188,00	-1	-0,0C	25,5
188,05	-1	-0,0C	25,5
188,10	-1	-0,0C	25,5
188,15	-1	-0,0C	25,5
188,20	-1	-0,0C	25,5
188,25	-1	-0,0C	25,5
188,30	-1	-0,0C	25,5
188,35	-1	-0,0C	25,5
188,40	-1	-0,0C	25,5
188,45	-1	-0,0C	25,5
188,50	-1	-0,0C	25,5
188,55	-1	-0,0C	25,5
188,60	-1	-0,0C	25,5
188,65	-1	-0,0C	25,5
188,70	-1	-0,0C	25,5
188,75	-1	-0,0C	25,5
188,80	-1	-0,0C	25,5
188,85	-1	-0,0C	25,5
188,90	-1	-0,0C	25,5
188,95	-1	-0,0C	25,5
189,00	-1	-0,0C	25,5
189,05	-1	-0,0C	25,5
189,10	-1	-0,0C	25,5
189,15	-1	-0,0C	25,5
189,20	-1	-0,0C	25,5
189,25	-1	-0,0C	25,5
189,30	-1	-0,0C	25,5
189,35	-1	-0,0C	25,5
189,40	-1	-0,0C	25,5
189,45	-1	-0,0C	25,5
189,50	-1	-0,0C	25,5
189,55	-1	-0,0C	25,5
189,60	-1	-0,0C	25,5
189,65	-1	-0,0C	25,5
189,70	-1	-0,0C	25,5
189,75	-1	-0,0C	25,5
189,80	-1	-0,0C	25,5
189,85	-1	-0,0C	25,5
189,90	-1	-0,0C	25,5
189,95	-1	-0,0C	25,5
190,00	-1	-0,0C	25,5
190,05	-1	-0,0C	25,5
190,10	-1	-0,0C	25,5
190,15	-1	-0,0C	25,5
190,20	-1	-0,0C	25,5
190,25	-1	-0,0C	25,5
190,30	-1	-0,0C	25,5
190,35	-1	-0,0C	25,5
190,40	-1	-0,0C	25,5
190,45	-1	-0,0C	25,5
190,50	-1	-0,0C	25,5
190,55	-1	-0,0C	25,5
190,60	-1	-0,0C	25,5
190,65	-1	-0,0C	25,5
190,70	-1	-0,0C	25,5
190,75	-1	-0,0C	25,5
190,80	-1	-0,0C	25,5
190,85	-1	-0,0C	25,5
190,90	-1	-0,0C	25,5
190,95	-1	-0,0C	25,5
191,00	-1	-0,0C	25,5
191,05	-1	-0,0C	25,5
191,10	-1	-0,0C	25,5
191,15	-1	-0,0C	25,5
191,20	-1	-0,0C	25,5
191,25	-1	-0,0C	25,5
191,30	-1	-0,0C	25,5
191,35	-1	-0,0C	25,5
191,40	-1	-0,0C	25,5
191,45	-1	-0,0C	25,5
191,50	-1	-0,0C	25,5
191,55	-1	-0,0C	25,5
191,60	-1	-0,0C	25,5
191,65	-1	-0,0C	25,5
191,70	-1	-0,0C	25,5
191,75	-1	-0,0C	25,5
191,80	-1	-0,0C	25,5
191,85	-1	-0,0C	25,5
191,90	-1	-0,0C	25,5
191,95	-1	-0,0C	25,5
192,00	-1	-0,0C	25,5
192,05	-1	-0,0C	25,5
192,10	-1	-0,0C	25,5
192,15	-1	-0,0C	25,5
192,20	-1	-0,0C	25,5
192,25	-1	-0,0C	25,5
192,30	-1	-0,0C	25,5
192,35	-1	-0,0C	25,5
192,40	-1	-0,0C	25,5
192,45	-1	-0,0C	25,5
192,50	-1	-0,0C	25,5
192,55	-1	-0,0C	25,5
192,60	-1	-0,0C	25,5
192,65	-1	-0,0C	25,5
192,70	-1	-0,0C	25,5
192,75	-1	-0,0C	25,5
192,80	-1	-0,0C	25,5
192,85	-1	-0,0C	25,5
192,90	-1	-0,0C	25,5
192,95	-1	-0,0C	25,5
193,00	-1	-0,0C	25,5
193,05	-1	-0,0C	25,5
193,10	-1	-0,0C	25,5
193,15	-1	-0,0C	25,5
193,20	-1	-0,0C	25,5
193,25	-1	-0,0C	25,5
193,30	-1	-0,0C	25,5
193,35	-1	-0,0C	25,5
193,40	-1	-0,0C	25,5
193,45	-1	-0,0C	25,5
193,50	-1	-0,0C	25,5
193,55	-1	-0,0C	25,5
193,60	-1	-0,0C	25,5
193,65	-1	-0,0C	25,5
193,70	-1	-0,0C	25,5
193,75	-1	-0,0C	25,5
193,80	-1	-0,0C	25,5
193,85	-1	-0,0C	25,5
193,90	-1	-0,0C	25,5
193,95	-1	-0,0C	25,5
194,00	-1	-0,0C	25,5
194,05	-1	-0,0C	25,5
194,10	-1	-0,0C	25,5
194,15	-1	-0,0C	25,5
194,20	-1	-0,0C	25,5
194,25	-1	-0,0C	25,5
194,30	-1	-0,0C	25,5
194,35	-1	-0,0C	25,5
194,40	-1	-0,0C	25,5
194,45	-1	-0,0C	25,5
194,50	-1	-0,0C	25,5
194,55	-1	-0,0C	25,5
194,60	-1	-0,0C	25,5
194,65	-1	-0,0C	25,5
194,70	-1	-0,0C	25,5
194,75	-1	-0,0C	25,5
194,80	-1	-0,0C	25,5
194,85	-1	-0,0C	25,5
194,90	-1	-0,0C	25,5
194,95	-1	-0,0C	25,5
195,00	-1	-0,0C	25,5
195,05	-1	-0,0C	25,5
195,10	-1	-0,0C	25,5
195,15	-1	-0,0C	25,5
195,20	-1	-0,0C	25,5
195,25	-1	-0,0C	25,5
195,30	-1	-0,0C	25,5
195,35	-1	-0,0C	25,5
195,40	-1	-0,0C	25,5
195,45	-1	-0,0C	25,5
195,50	-1	-0,0C	25,5
195,55	-1	-0,0C	25,5
195,60	-1	-0,0C	25,5
195,65	-1	-0,0C	25,5
195,70	-1	-0,0C	25,5
195,75	-1	-0,0C	25,5
195,80	-1	-0,0C	25,5
195,85	-1	-0,0C	25,5
195,90	-1	-0,0C	25,5
195,95	-1	-0,0C	25,5
196,00	-1	-0,0C	25,5
196,05	-1	-0,0C	25,5
196,10	-1	-0,0C	25,5
196,15	-1	-0,0C	25,5
196,20	-1	-0,0C	25,5
196,25	-1	-0,0C	25,5
196,30	-1	-0,0C	25,5
196,35	-1	-0,0C	25,5
196,40	-1	-0,0C	25,5
196,45	-1	-0,0C	25,5
196,50	-1	-0,0C	25,5
196,55	-1	-0,0C	25,5
196,60	-1	-0,0C	25,5
196,65	-1	-0,0C	25,5
196,70	-1	-0,0C	25,5
196,75	-1	-0,0C	25,5
196,80	-1	-0,0C	25,5
196,85	-1	-0,0C	25,5
196,90	-1	-0,0C	25,5
196,95	-1	-0,0C	25,5
197,00	-1	-0,0C	25,5
197,05	-1	-0,0C	25,5
197,10	-1	-0,0C	25,5
197,15	-1	-0,0C	25,5
197,20	-1	-0,0C	25,5
197,25	-1	-0,0C	25,5
197,30	-1	-0,0C	25,5
197,35	-1	-0,0C	25,5
197,40	-1	-0,0C	25,5
197,45	-1	-0,0C	25,5
197,50	-1	-0,0C	25,5
197,55	-1	-0,0C	25,5
197,60	-1	-0,0C	25,5
197,65	-1	-0,0C	25,5
197,70	-1	-0,0C	25,5
197,75	-1	-0,0C	25,5
197,80	-1	-0,0C	25,5
197,85	-1	-0,0C	25,5
197,90	-1	-0,0C	25,5
197,95	-1	-0,0C	25,5
198,00	-1	-0,0C	25,5
198,05	-1	-0,0C	25,5
198,10	-1	-0,0C	25,5
198,15	-1	-0,0C	25,5
198,20	-1	-0,0C	25,5
198,25	-1	-0,0C	25,5
198,30	-1	-0,0C	25,5
198,35	-1	-0,0C	25,5
198,40	-1	-0,0C	25,5
198,45	-1	-0,0C	25,5
198,50	-1	-0,0C	25,5
198,55	-1	-0,0C	25,5
198,60	-1	-0,0C	25,5
198,65	-1	-0,0C	25,5
198,70	-1	-0,0C	25,5
198,75	-1	-0,0C	25,5
198,80	-1	-0,0C	25,5
198,85	-1	-0,0C	25,5
198,90	-1	-0,0C	25,5
198,95	-1	-0,0C	25,5
199,00	-1	-0,0C	25,5
199,05	-1	-0,0C	25,5
199,10	-1	-0,0C	25,5
199,15	-1	-0,0C	25,5
199,20	-1	-0,0C	25,5
199,25	-1	-0,0C	25,5
199,30	-1	-0,0C	25,5
199,35	-1	-0,0C	25,5
199,40	-1	-0,0C	25,5
199,45	-1	-0,0C	25,5
199,50	-1	-0,0C	25,5
199,55	-1	-0,0C	25,5
199,60	-1	-0,0C	25,5
199,65	-1	-0,0C	25,5
199,70	-1	-0,0C	25,5
199,75	-1	-0,0C	25,5
199,80	-1	-0,0C	25,5
199,85	-1	-0,0C	25,5
199,90	-1	-0,0C	25,5
199,95	-1	-0,0C	25,5
200,00	-1	-0,0C	25,5
200,05	-1	-0,0C	25,5
200,10	-1	-0,0C	25,5
200,15	-1	-0,0C	25,5
200,20	-1	-0,0C	25,5
200,25	-1	-0,0C	25,5
200,30	-1	-0,0C	25,5
200,35	-1	-0,0C	25,5
200,40	-1	-0,0C	25,5
200,45	-1	-0,0C	25,5
200,50	-1	-0,0C	25,5
200,55	-1	-0,0C	25,5
200,60	-1	-0,0C	25,5
200,65	-1	-0,0C	25,5
200,70	-1	-0,0C	25,5
200,75	-1	-0,0C	25,5
200,80	-1	-0,0C	25,5
200,85	-1	-0,0C	25,5
200,90	-1	-0,0C	25,5
200,95	-1	-0,0C	25,5
201,00	-1	-0,0C	25,5
201,05	-1	-0,0C	25,5
201,10	-1	-0,0C	25,5
201,15	-1	-0,0C	25,5
201,20	-1	-0,0C	25,5
201,25	-1	-0,0C	25,5
201,30	-1	-0,0C	25,5
201,35	-1	-0,0C	25,5
201,40	-1	-0,0C	25,5
201,45	-1	-0,0C	25,5
201,50	-1	-0,0C	25,5
201,55	-1	-0,0C	25,5
201,60	-1	-0,0C	25,5
201,65	-1	-0,0C	25,5
201,70	-1	-0,0C	25,5
201,75	-1	-0,0C	25,5
201,80	-1	-0,0C	25,5
201,85	-1	-0,0C	25,5
201,90	-1	-0,0C	25,5
201,95	-1	-0,0C	25,5
202,00	-1	-0,0C	25,5
202,05	-1	-0,0C	25,5
202,10	-1	-0,0C	25,5
202,15	-1	-0,0C	25,5
202,20	-1	-0,0C	25,5
202,25	-1	-0,0C	25,5
202,30	-1	-0,0C	25,5
202,35	-1	-0,0C	25,5
202,40	-1	-0,0C	25,5
202,45	-1	-0,0C	25,5
202,50	-1	-0,0C	25,5
202,55	-1	-0,0C	25,5
202,60	-1	-0,0C	25,5
202,65	-1	-0,0C	25,5
202,70	-1	-0,0C	25,5
202,75	-1	-0,0C	25,5
202,80	-1	-0,0C	25,5
202,85	-1	-0,0C	25,5
202,90	-1	-0,0C	25,5
202,95	-1	-0,0C	25,5
203,00	-1	-0,0C	25,5
203,05	-1	-0,0C	25,5
203,10	-1	-0,0C	25,5
203,15	-1	-0,0C	25,5
203,20	-1	-0,0C	25,5
203,25	-1	-0,0C	25,5
203,30	-1	-0,0C	25,5
203,35	-1	-0,0C	25,5
203,40	-1	-0,0C	25,5
203,45	-1	-0,0C	25,5
203,50	-1	-0,0C	25,5
203,55	-1	-0,0C	25,5
203,60	-1	-0,0C	25,5
203,65	-1	-0,0C	25,5
203,70	-1	-0,0C	25,5
203,75	-1	-0,0C	25,5
203,80	-1	-0,0C	25,5
203,85	-1	-0,0C	25,5
203,90	-1	-0,0C	25,5
203,95	-1	-0,0C	25,5
204,00	-1	-0,0C	25,5
204,05	-1	-0,0C	25,5
204,10	-1	-0,0C	25,5
204,15	-1	-0,0C	25,5
204,20	-1	-0,0C	25,5
204,25	-1	-0,0C	25,5
204,30	-1	-0,0C	25,5
204,35	-1	-0,0C	25,5
204,40	-1	-0,0C	25,5
204,45	-1	-0,0C	25,5
204,50	-1	-0,0C	25,5
204,55	-1	-0,0C	25,5
204,60	-1	-0,0C	25,5
204,65	-1	-0,0C	25,5
204,70	-1	-0,0C	25,5
204,75	-1	-0,0C	25,5
204,80	-1	-0,0C	25,5
204,85	-1	-0,0C	25,5
204,90	-1	-0,0C	25,5
204,95	-1	-0,0C	25,5
205,00	-1	-0,0C	25,5
205,05	-1	-0,0C	25,5
205,10	-1	-0,0C	25,5
205,15	-1	-0,0C	25,5
205,20	-1	-0,0C	25,5
205,25	-1	-0,0C	25,5
205,30	-1	-0,0C	25,5
205,35	-1	-0,0C	25,5
205,40	-1	-0,0C	25,5
205,45	-1	-0,0C	25,5
205,50	-1	-0,0C	25,5
205,55	-1	-0,0C	25,5
205,60	-1	-0,0C	25,5
205,65	-1	-0,0C	25,5
205,70	-1	-0,0C	25,5
205,75	-1	-0,0C	25,5
205,80	-1	-0,0C	25,5
205,85	-1	-0,0C	25,5
205,90	-1	-0,0C	25,5
205,95	-1	-0,0C	25,5
206,00	-1	-0,0C	25,5
206,05	-1	-0,0C	25,5
206,10	-1	-0,0C	25,5
206,15	-1	-0,0C	25,5
206,20	-1	-0,0C	25,5
206,25	-1	-0,0C	25,5
206,30	-1	-0,0C	25,5
206,35	-1	-0,0C	25,5
206,40	-1	-0,0C	25,5
206,45	-1	-0,0C	25,5
206,50	-1	-0,0C	25,5
206,55	-1	-0,0C	25,5
206,60	-1	-0,0C	25,5
206,65	-1	-0,0C	25,5
206,70	-1	-0,0C	25,5
206,75	-1	-0,0C	25,5
206,80	-1	-0,0C	25,5
206,85	-1	-0,0C	25,5
206,90	-1	-0,0C	25,5
206,95	-1	-0,0C	25,5
207,00	-1	-0,0C	25,5
207,05	-1	-0,0C	25,5
207,10	-1	-0,0C	25,5
207,15	-1	-0,0C	25,5
207,20	-1	-0,0C	25,5
207,25	-1	-0,0C	25,5
207,30	-1	-0,0C	25,5
207,35	-1	-0,0C	25,5
207,40	-1	-0,0C	25,5
207,45	-1	-0,0C	25,5
207,50	-1	-0,0C	25,5
207,55	-1	-0,0C	25,5
207,60	-1	-0,0C	25,5
